frameIdx,tsStart,layoutEvents,paintEvents,rasterEvents,rasterMs,styleEvents
1341,26966852785,53,23,271,140.462,53
1342,26966893093,53,23,281,141.455,50
1343,26966933386,50,23,296,166.208,51
1344,26966973729,50,23,268,150.014,51
1345,26967013999,50,23,261,156.822,51
1346,26967054280,50,23,243,128.963,51
1347,26967094619,50,23,242,126.569,51
1348,26967134854,50,23,242,128.144,51
1349,26967175077,50,22,237,120.361,51
1350,26967215398,50,23,255,137.084,51
1351,26967255681,56,23,257,123.339,52
1352,26967296034,50,23,257,151.613,51
1353,26967336313,50,23,262,153.782,51
1354,26967376602,50,23,262,117.785,51
1355,26967416958,50,23,267,119.956,51
1356,26967457266,50,23,267,136.674,113
1357,26967497716,50,23,267,99.057,54
1358,26967538049,50,23,242,101.955,51
1359,26967578364,50,23,252,109.800,51
1360,26967618747,50,23,242,127.901,51
1361,26967659103,50,23,247,118.959,51
1362,26967699608,50,23,252,129.343,51
1363,26967740031,50,23,244,127.159,51
1364,26967780394,50,23,247,131.070,51
1365,26967820793,50,23,241,153.242,51
1366,26967843981,53,23,249,98.934,53
1367,26967884372,53,23,249,162.686,50
1368,26967925772,50,23,252,124.821,51
1369,26967955789,50,23,257,134.361,41
1370,26967979257,50,23,284,120.795,41
1371,26968022116,50,23,276,119.340,51
1372,26968062658,50,23,266,125.565,51
1373,26968103049,50,23,288,164.913,61
1374,26968143344,50,23,298,151.833,51
1375,26968183803,50,23,298,137.801,51
1376,26968224186,50,23,293,169.922,51
1377,26968264696,56,23,298,191.679,52
1378,26968305683,50,23,340,165.436,51
1379,26968345825,50,23,335,170.841,51
1380,26968386120,50,23,335,179.087,51
1381,26968426434,50,23,344,181.004,51
1382,26968466769,50,23,352,157.614,51
1383,26968506979,50,23,352,141.898,51
1384,26968547192,50,23,300,150.667,51
1385,26968587409,50,23,355,183.470,51
1386,26968627609,50,23,305,153.530,51
1387,26968667909,50,23,304,160.608,51
1388,26968708130,50,23,307,143.247,51
1389,26968748368,50,23,365,167.461,51
1390,26968788690,50,23,310,151.497,51
1391,26968828903,50,23,310,161.434,51
1392,26968869131,53,23,360,193.275,53
1393,26968909674,53,22,273,133.203,50
1394,26968950114,50,23,318,160.382,51
1395,26968990254,50,23,373,189.332,51
1396,26969030475,50,23,318,148.948,51
1397,26969070703,50,23,318,176.203,51
1398,26969110957,50,23,368,201.118,51
1399,26969151292,50,23,323,151.593,51
1400,26969191502,50,23,315,176.588,51
1401,26969231738,56,23,320,174.219,52
1402,26969271938,50,23,310,176.138,51
1403,26969312237,50,23,360,186.514,51
1404,26969352529,50,23,360,169.893,51
1405,26969392702,50,23,360,174.358,51
1406,26969432889,50,23,360,176.047,51
1407,26969473148,50,23,360,170.454,51
1408,26969513345,50,23,365,177.614,51
