sample_ts,pid,tid,pcpu,stat,comm
1783536413,193125,193133,0.0,Sl,ThreadPoolServi
1783536413,193125,193134,46.4,Sl,ThreadPoolForeg
1783536413,193125,193135,0.1,Sl,Chrome_ChildIOT
1783536413,193125,193136,43.2,Sl,ThreadPoolForeg
1783536413,193125,193137,4.3,Sl,Compositor
1783536413,193125,193138,0.0,Sl,ThreadPoolSingl
1783536413,193125,193156,44.9,Sl,ThreadPoolForeg
1783536414,193125,193125,14.4,Sl,bg_engine
1783536414,193125,193126,0.0,Sl,HangWatcher
1783536414,193125,193131,0.0,Sl,PerfettoTrace
1783536414,193125,193133,0.0,Sl,ThreadPoolServi
1783536414,193125,193134,46.5,Rl,ThreadPoolForeg
1783536414,193125,193135,0.1,Sl,Chrome_ChildIOT
1783536414,193125,193136,43.3,Sl,ThreadPoolForeg
1783536414,193125,193137,4.4,Rl,Compositor
1783536414,193125,193138,0.0,Sl,ThreadPoolSingl
1783536414,193125,193156,45.0,Sl,ThreadPoolForeg
1783536415,193125,193125,14.6,Sl,bg_engine
1783536415,193125,193126,0.0,Sl,HangWatcher
1783536415,193125,193131,0.0,Sl,PerfettoTrace
1783536415,193125,193133,0.0,Sl,ThreadPoolServi
1783536415,193125,193134,46.7,Rl,ThreadPoolForeg
1783536415,193125,193135,0.1,Sl,Chrome_ChildIOT
1783536415,193125,193136,43.4,Rl,ThreadPoolForeg
1783536415,193125,193137,4.4,Sl,Compositor
1783536415,193125,193138,0.0,Sl,ThreadPoolSingl
1783536415,193125,193156,45.3,Rl,ThreadPoolForeg
1783536416,193125,193125,14.7,Sl,bg_engine
1783536416,193125,193126,0.0,Sl,HangWatcher
1783536416,193125,193131,0.0,Sl,PerfettoTrace
1783536416,193125,193133,0.0,Sl,ThreadPoolServi
1783536416,193125,193134,46.8,Sl,ThreadPoolForeg
1783536416,193125,193135,0.1,Sl,Chrome_ChildIOT
1783536416,193125,193136,43.5,Sl,ThreadPoolForeg
1783536416,193125,193137,4.4,Sl,Compositor
1783536416,193125,193138,0.0,Sl,ThreadPoolSingl
1783536416,193125,193156,45.3,Sl,ThreadPoolForeg
1783536417,193125,193125,14.6,Rl,bg_engine
1783536417,193125,193126,0.0,Sl,HangWatcher
1783536417,193125,193131,0.0,Sl,PerfettoTrace
1783536417,193125,193133,0.0,Sl,ThreadPoolServi
1783536417,193125,193134,46.5,Sl,ThreadPoolForeg
1783536417,193125,193135,0.1,Sl,Chrome_ChildIOT
1783536417,193125,193136,43.2,Sl,ThreadPoolForeg
1783536417,193125,193137,4.4,Sl,Compositor
1783536417,193125,193138,0.0,Sl,ThreadPoolSingl
1783536417,193125,193156,45.0,Sl,ThreadPoolForeg
1783536418,193125,193125,14.7,Sl,bg_engine
1783536418,193125,193126,0.0,Sl,HangWatcher
1783536418,193125,193131,0.0,Sl,PerfettoTrace
1783536418,193125,193133,0.0,Sl,ThreadPoolServi
1783536418,193125,193134,46.6,Sl,ThreadPoolForeg
1783536418,193125,193135,0.1,Sl,Chrome_ChildIOT
1783536418,193125,193136,43.3,Sl,ThreadPoolForeg
1783536418,193125,193137,4.4,Sl,Compositor
1783536418,193125,193138,0.0,Sl,ThreadPoolSingl
1783536418,193125,193156,45.2,Sl,ThreadPoolForeg
