frameIdx,tsStart,layoutEvents,paintEvents,rasterEvents,rasterMs,styleEvents
455,7858673502,4,6,3,0.005,4
456,7858693415,0,0,0,0.000,0
457,7858693415,0,0,0,0.000,0
458,7858693441,4,6,3,0.006,4
459,7858713457,0,0,0,0.000,0
460,7858713457,0,0,0,0.000,0
461,7858713486,4,6,3,0.006,4
462,7858733455,0,0,0,0.000,0
463,7858733455,0,0,0,0.000,0
464,7858733483,4,6,3,0.005,4
465,7858753423,0,0,0,0.000,0
466,7858753423,0,0,0,0.000,0
467,7858753450,4,6,3,0.008,4
468,7858773522,0,0,0,0.000,0
469,7858773522,0,0,0,0.000,0
470,7858773555,4,6,3,0.007,4
471,7858793478,0,0,0,0.000,0
472,7858793478,0,0,0,0.000,0
473,7858793510,4,6,3,0.004,4
474,7858813450,0,0,0,0.000,0
475,7858813450,0,0,0,0.000,0
476,7858813476,4,6,3,0.006,4
477,7858833454,0,0,0,0.000,0
478,7858833454,0,0,0,0.000,0
479,7858833481,4,6,3,0.004,4
480,7858853437,0,0,0,0.000,0
481,7858853437,0,0,0,0.000,0
482,7858853462,4,6,3,0.006,4
483,7858873356,0,0,0,0.000,0
484,7858873356,0,0,0,0.000,0
485,7858873380,4,6,3,0.004,4
486,7858893348,0,0,0,0.000,0
487,7858893348,0,0,0,0.000,0
488,7858893366,4,6,3,0.004,4
489,7858913294,0,0,0,0.000,0
490,7858913294,0,0,0,0.000,0
491,7858913311,4,6,3,0.004,4
492,7858933254,0,0,0,0.000,0
493,7858933254,0,0,0,0.000,0
494,7858933271,4,6,3,0.004,4
495,7858953289,0,0,0,0.000,0
496,7858953289,0,0,0,0.000,0
497,7858953309,4,6,3,0.008,4
498,7858973288,0,0,0,0.000,0
499,7858973288,0,0,0,0.000,0
500,7858973307,4,6,3,0.006,4
501,7858993234,0,0,0,0.000,0
502,7858993234,0,0,0,0.000,0
503,7858993253,4,6,3,0.007,4
504,7859013337,0,0,0,0.000,0
505,7859013337,0,0,0,0.000,0
506,7859013357,4,6,3,0.006,4
507,7859033311,0,0,0,0.000,0
508,7859033311,0,0,0,0.000,0
509,7859033330,4,6,3,0.007,4
510,7859053292,0,0,0,0.000,0
511,7859053292,0,0,0,0.000,0
512,7859053310,4,6,3,0.006,4
